FECHA ID;categoría;Referencia;Precio Inventario
31122020;K;90001011           ;392,98
31122020;K;90001014           ;19.299,92
31122020;K;90001018           ;849
31122020;K;90001019           ;2.840
31122020;K;9000104            ;1.336
31122020;K;90001043           ;2.725,22
31122020;K;90001045           ;878,87
31122020;K;90001049           ;16.110,67
31122020;K;90001050           ;70
31122020;K;90001062           ;403,4
31122020;K;90001063           ;171
31122020;K;90001075           ;249,98
31122020;K;9000117            ;290,35
31122020;K;9000120            ;420,74
31122020;K;9000124            ;290,78
31122020;K;9000125            ;191,65
31122020;K;9000142            ;9.594,24
31122020;K;9000143            ;22.629,82
31122020;K;9000145            ;757,99
31122020;K;9000146            ;124
31122020;K;9000153            ;16.622,02
31122020;K;9000155            ;10.775,19
31122020;K;9000163            ;1.292,91
31122020;K;9000164            ;929,96
31122020;K;9000179            ;965,09
31122020;K;9000202            ;3.709,4
31122020;K;9000204            ;5.587,55
31122020;K;9000205            ;319,96
31122020;K;9000209            ;6.000
31122020;K;9000210            ;8.049,59
31122020;K;9000211            ;2.800,04
31122020;K;9000212            ;2.100,03
31122020;K;9000217            ;250,16
31122020;K;9000301            ;29.000
31122020;K;9001104            ;640
31122020;A;140001011/C        ;3.491,83
31122020;A;140101005/C        ;3.583,41
31122020;A;140101011/C        ;3.614,2
31122020;A;140901010/C        ;10.158,47
31122020;A;810001005          ;16.441,6
31122020;A;810001006          ;16.566,48
31122020;A;810001006/R        ;19.226,6
31122020;A;810001010          ;15.340,51
31122020;A;810001011          ;16.347,21
31122020;A;810101006          ;17.094,81
31122020;A;810201005          ;17.046,65
31122020;A;810201006          ;19.485,82
31122020;A;810201010          ;14.276,63
31122020;A;810201011          ;15.832,76
31122020;A;810301005          ;7.388,14
31122020;A;810301005/R        ;8.469,34
31122020;A;810301006          ;3.323,28
31122020;A;810301010          ;9.745,42
31122020;A;810401005          ;9.295,13
31122020;A;810401010          ;13.861,76
31122020;A;810401011          ;12.854,14
31122020;A;810501010          ;24.275,76
31122020;A;811201010          ;5.778,27
31122020;A;811301010          ;5.774,36
31122020;C;140001011          ;3.472,89
31122020;C;140101005          ;3.614,74
31122020;C;140101005/R        ;4.202,9
31122020;C;140101006          ;2.356,73
31122020;C;140101011          ;3.454,68
31122020;C;140201005          ;3.189,09
31122020;C;140201006          ;1.311,01
31122020;C;140301005          ;293,65
31122020;C;140301006          ;535,78
31122020;C;140301010          ;2.824,83
31122020;C;140401005          ;249,12
31122020;C;140401010          ;482,8
31122020;C;140401011          ;9.139,43
31122020;C;140501005          ;753,23
31122020;C;140501010          ;1.361,14
31122020;C;140801006          ;3.319,58
31122020;C;140901006          ;1.091,31
31122020;C;140901010          ;9.309,43
31122020;C;141001006          ;713,75
31122020;C;141001010          ;346,59
31122020;C;141101010          ;584,25
31122020;C;141301010          ;588,29
31122020;C;141401006          ;3.315,69
31122020;C;141501006          ;881,41
31122020;C;141601006          ;513,22
31122020;C;141701006          ;505,15
31122020;C;141801010          ;2.191,25
31122020;C;141901010          ;243,88
31122020;C;142001010          ;1.120,4
31122020;C;142801010          ;586,27
31122020;C;142901010          ;570,13
31122020;C;143001010          ;2.108,99
31122020;C;143101010          ;2.108,99
31122020;C;143401010          ;1.974,77
31122020;C;143601010          ;1.938,35
31122020;C;144401010          ;2.055,84
31122020;C;146001010          ;2.176,24
31122020;C;146101010          ;2.180,15
31122020;C;805701010          ;8.392,88
31122020;C;806101010          ;6.755,34
31122020;I;130101001          ;17,01
31122020;I;130101006          ;0
31122020;I;130201006          ;22,48
31122020;I;140201011          ;154,9
31122020;I;140301011          ;109,89
31122020;I;140501006          ;79,9
31122020;I;140501011          ;220,3
31122020;I;140601005          ;122,51
31122020;I;140601006          ;64,69
31122020;I;140601010          ;146,92
31122020;I;140601011          ;72,49
31122020;I;140701001          ;129,83
31122020;I;140701005          ;145,46
31122020;I;140701006          ;78,91
31122020;I;140701010          ;140,2
31122020;I;140701011          ;68,88
31122020;I;140801001          ;87,32
31122020;I;140801005          ;121,19
31122020;I;140801010          ;137,9
31122020;I;140801011          ;121,8
31122020;I;140901001          ;123,51
31122020;I;140901005          ;137,49
31122020;I;141001001          ;98,39
31122020;I;141001005          ;74,02
31122020;I;141101001          ;79,99
31122020;I;141101006          ;72,49
31122020;I;141201001          ;79,19
31122020;I;141201006          ;48,92
31122020;I;141201010          ;499,96
31122020;I;141301001          ;135,54
31122020;I;141301006          ;80,28
31122020;I;141401010          ;105,3
31122020;I;141501010          ;91,5
31122020;I;141601010          ;89,1
31122020;I;141701010          ;81,5
31122020;I;141801006          ;155,61
31122020;I;141901006          ;90,52
31122020;I;142001006          ;76,91
31122020;I;142101010          ;183,91
31122020;I;142201010          ;183,53
31122020;I;143201010          ;701,36
31122020;I;143301010          ;701,49
31122020;I;144601010          ;100
31122020;I;800101001          ;6.689,97
31122020;I;800101010          ;0
31122020;I;900101001          ;128,27
31122020;I;100101002          ;0
31122020;I;100101005          ;1.397,63
31122020;I;100101006          ;2.017,06
31122020;I;100101010          ;1.300,68
31122020;I;100201005          ;1.483,11
31122020;I;100201006          ;1.750
31122020;I;100301005          ;3.161,23
31122020;K;90001058           ;551,32
31122020;A;81002006A          ;19.571,19
31122020;A;81002011           ;3.182,57
31122020;A;81002012           ;4.003,55
31122020;A;81002014           ;21.455,26
31122020;A;81002015           ;24.032,48
31122020;A;81002016           ;21.498,49
31122020;A;81002018           ;23.887,93
31122020;A;81002019           ;23.575,67
31122020;A;81002022           ;22.764,59
31122020;A;81002024           ;26.239,34
31122020;A;81002025           ;4.810,43
31122020;C;13012006           ;575,8
31122020;C;13012015           ;570,34
31122020;C;13012018           ;690,72
31122020;C;13012022           ;373,93
31122020;C;13022006           ;491
31122020;C;13032014           ;514,8
31122020;C;13042006           ;542,49
31122020;C;13062014           ;337,61
31122020;C;13072000           ;711,92
31122020;C;13072014           ;487,01
31122020;C;80012022           ;1.056,6
31122020;C;80022015           ;1.002,22
31122020;C;80052014           ;742,42
31122020;C;80082006           ;724,74
31122020;C;80012006           ;691,81
31122020;C;80012014           ;634,81
31122020;C;80022006           ;603,7
31122020;C;80022018           ;805,72
31122020;C;80022022           ;1.136,6
31122020;C;80032014           ;640,71
31122020;C;80032015           ;1.189,52
31122020;C;80042006           ;630,69
31122020;C;80062014           ;822,42
31122020;C;80072000           ;835,62
31122020;C;80092006           ;804,74
31122020;I;13012000           ;345,91
31122020;I;13012012           ;604,07
31122020;I;13012023           ;1.500
31122020;I;13022000           ;192,11
31122020;I;13022014           ;76,8
31122020;I;13022022           ;265
31122020;I;13032000           ;230,45
31122020;I;13042000           ;110,2
31122020;I;13052000           ;165,62
31122020;I;13052006           ;364,7
31122020;I;13062000           ;47,98
31122020;I;13082006           ;658,9
31122020;I;13092006           ;54,01
31122020;I;13142006           ;27,19
31122020;I;13152006           ;499,17
31122020;I;13162000           ;88,8
31122020;I;13202006           ;69,88
31122020;I;13222000           ;228,51
31122020;I;13242000           ;56,46
31122020;I;13252000A          ;9,85
31122020;I;13292000           ;132,91
31122020;I;13302000           ;134,99
31122020;I;14012006A          ;442,69
31122020;I;14012012           ;116,65
31122020;I;14012014           ;191,75
31122020;I;14042000           ;444,26
31122020;I;14042006           ;125,51
31122020;I;14052006           ;40,7
31122020;I;14092000           ;36,17
31122020;I;14152000           ;22,4
31122020;I;14182000           ;27,78
31122020;I;14192000           ;88,59
31122020;I;15012000           ;73,5
31122020;I;15022006           ;140
31122020;I;80012012           ;1.623,01
31122020;I;80012013           ;1.525,98
31122020;I;80012015           ;2.390,25
31122020;I;80012018           ;2.981,02
31122020;I;80042014           ;2.824,99
31122020;I;80052006A          ;1.565,04
31122020;I;80062006           ;1.131
31122020;I;10012006           ;505
31122020;I;10012008           ;555
31122020;I;10032006           ;542
31122020;I;10042006           ;542
31122020;I;10072000           ;505
31122020;I;10082000           ;542
31122020;I;10102000           ;522
31122020;A;810208020/C        ;3.499,16
31122020;A;810308020/C        ;4.033,44
31122020;C;140008020          ;1.279,66
31122020;C;140108020          ;1.279,66
31122020;C;140208020          ;1.279,66
31122020;C;140308020          ;886,32
31122020;I;130108020          ;41,3
31122020;I;130208020          ;77,4
31122020;I;130803002          ;48,14
31122020;I;100108020          ;0
31122020;A;81004006           ;14.892,63
31122020;C;14014003           ;1.349
31122020;C;14084006           ;683,87
31122020;C;80034006           ;3.838,83
31122020;I;13034001           ;185,98
31122020;I;13054001           ;30
31122020;I;14024001           ;119,9
31122020;I;14034003           ;506,2
31122020;I;14044001           ;24,12
31122020;I;14054003           ;22,91
31122020;I;14064004           ;27,79
31122020;I;14094001           ;232,55
31122020;I;80014001           ;1.070,1
31122020;I;80014006           ;1.070
31122020;I;80064008           ;147,29
31122020;I;10014001           ;1.799,98
31122020;I;10014003           ;9.915,04
31122020;I;10024001           ;5.211,89
31122020;A;8100545A           ;32.819,36
31122020;A;8100549B           ;35.173,84
31122020;A;8100551/R          ;17.490,63
31122020;A;8100568A           ;15.395,08
31122020;A;8100584            ;16.154,87
31122020;A;8100585            ;16.754,98
31122020;A;8100590            ;9.121,83
31122020;A;8100591            ;9.230,29
31122020;A;8100598A           ;13.750,34
31122020;A;9501549/R          ;271,39
31122020;A;1303504            ;0
31122020;A;1304502            ;0
31122020;A;1409598            ;99,1
31122020;C;1301554            ;837,24
31122020;C;1301584            ;429,21
31122020;C;1301585            ;409,28
31122020;C;1301590            ;491,21
31122020;C;1302554            ;754,44
31122020;C;1314584            ;425,91
31122020;C;1316554            ;586,14
31122020;C;8001590            ;4.149,81
31122020;C;8004584            ;2.945,68
31122020;C;8201526            ;531,85
31122020;C;8201530            ;1.119,19
31122020;C;8203530            ;551,25
31122020;C;8204530            ;296,43
31122020;C;8401530            ;6.116,02
31122020;C;8402530            ;923,41
31122020;C;9510549            ;31.143,26
31122020;C;1303598            ;115,7
31122020;C;8005549            ;3.527,67
31122020;I;1301527            ;150,01
31122020;I;1301530            ;173,13
31122020;I;1301545            ;2.002,02
31122020;I;1301582            ;11,01
31122020;I;1301598            ;2.522,09
31122020;I;1301598A           ;2.562,46
31122020;I;1302527            ;115,99
31122020;I;1302530            ;342,49
31122020;I;1302544            ;14
31122020;I;1302545            ;294,38
31122020;I;1302556            ;129,1
31122020;I;1302584            ;1.605,95
31122020;I;1302585            ;2.114,65
31122020;I;1302598A           ;2.214,32
31122020;I;1303526            ;229,6
31122020;I;1303530            ;43,83
31122020;I;1303556            ;129,07
31122020;I;1303584            ;162,49
31122020;I;1303585            ;32,05
31122020;I;1304501            ;668,17
31122020;I;1304526            ;430
31122020;I;1304527            ;386,92
31122020;I;1304530            ;163,53
31122020;I;1304549            ;46,55
31122020;I;1304584            ;897,66
31122020;I;1304598            ;185,39
31122020;I;1305526            ;26,6
31122020;I;1305549            ;941,51
31122020;I;1305584            ;155,33
31122020;I;1305598            ;145,34
31122020;I;1306502            ;43,19
31122020;I;1306526            ;140,12
31122020;I;1306527            ;120,01
31122020;I;1306549            ;54,1
31122020;I;1306598            ;129,33
31122020;I;1306598A           ;129,34
31122020;I;1307501            ;18,11
31122020;I;1307526            ;69
31122020;I;1307527            ;214,51
31122020;I;1307530            ;490
31122020;I;1307549            ;631,3
31122020;I;1307584            ;151,5
31122020;I;1307598            ;311,05
31122020;I;1308511            ;74,91
31122020;I;1308530            ;164,38
31122020;I;1308549            ;115,89
31122020;I;1308584            ;28,84
31122020;I;1308598            ;105,86
31122020;I;1309512            ;13,24
31122020;I;1309530            ;147,68
31122020;I;1309549            ;15,95
31122020;I;1309584            ;122,1
31122020;I;1309598            ;104,84
31122020;I;1310526            ;164
31122020;I;1310527            ;40,9
31122020;I;1310530            ;164,49
31122020;I;1310549            ;130
31122020;I;1310584            ;179,77
31122020;I;1310598            ;195,36
31122020;I;1310598A           ;56,63
31122020;I;1311530            ;13,1
31122020;I;1311549            ;28,69
31122020;I;1311584            ;32,04
31122020;I;1311598            ;30,76
31122020;I;1312530            ;7
31122020;I;1312584            ;10
31122020;I;1312598            ;10
31122020;I;1313530            ;7,01
31122020;I;1313551            ;27,2
31122020;I;1313584            ;151,22
31122020;I;1313598            ;22,86
31122020;I;1314527            ;29,32
31122020;I;1314540            ;211,65
31122020;I;1314549            ;33
31122020;I;1314598            ;51,5
31122020;I;1315598            ;19,38
31122020;I;1316527            ;1.038,09
31122020;I;1317527            ;964,3
31122020;I;1317551            ;54,59
31122020;I;1317584            ;386,57
31122020;I;13177094           ;162,59
31122020;I;1318527            ;964,3
31122020;I;1318551            ;75,75
31122020;I;1319527            ;1.402,47
31122020;I;1320527            ;1.463,77
31122020;I;1321527            ;30
31122020;I;13377096           ;70,33
31122020;I;1350598            ;104,7
31122020;I;1401526            ;106,81
31122020;I;1401527            ;153,56
31122020;I;1401535            ;55,78
31122020;I;1401540            ;16,1
31122020;I;1401545            ;193
31122020;I;1401549            ;57,72
31122020;I;1401551            ;69,88
31122020;I;1401582            ;120,19
31122020;I;1401584            ;85,68
31122020;I;1401590            ;225,51
31122020;I;1401591            ;242,65
31122020;I;1402526            ;207,2
31122020;I;1402527            ;179,3
31122020;I;1402535            ;544
31122020;I;1402549            ;53,96
31122020;I;1402551            ;30,64
31122020;I;1402584            ;509,56
31122020;I;1402598            ;208,49
31122020;I;1403526            ;172,31
31122020;I;1403527            ;56,95
31122020;I;1403531            ;234,1
31122020;I;1403535            ;385,7
31122020;I;1403549            ;193,1
31122020;I;1403584            ;328,63
31122020;I;1403598            ;83,5
31122020;I;1403598A           ;83,5
31122020;I;1404526            ;61,61
31122020;I;1404527            ;245
31122020;I;1404535            ;74,11
31122020;I;1404549            ;68,42
31122020;I;1404551            ;34,19
31122020;I;1404584            ;325,42
31122020;I;1404598            ;37,18
31122020;I;1405526            ;13
31122020;I;1405527            ;420
31122020;I;1405530            ;35,09
31122020;I;1405551            ;29,81
31122020;I;1405584            ;193,42
31122020;I;1405598            ;41,35
31122020;I;1406526            ;50,42
31122020;I;1406584            ;377,49
31122020;I;1406598            ;373,5
31122020;I;1407584            ;115,98
31122020;I;1407598            ;40,67
31122020;I;1408584            ;33,5
31122020;I;1408598            ;813,15
31122020;I;1501504            ;82,94
31122020;I;1501513            ;33,36
31122020;I;1501527            ;317,73
31122020;I;1502527            ;222,93
31122020;I;1701598            ;80,02
31122020;I;1717305            ;183,75
31122020;I;1901522            ;13,52
31122020;I;1901526            ;143
31122020;I;1901527            ;536,74
31122020;I;1901530            ;143
31122020;I;1901540            ;177,92
31122020;I;1902527            ;80
31122020;I;1902530            ;16
31122020;I;8001549            ;271,88
31122020;I;8001551            ;221,5
31122020;I;8001598            ;311,16
31122020;I;8002549            ;6.220
31122020;I;8002551            ;532,17
31122020;I;8002584            ;370
31122020;I;8003549            ;2.060
31122020;I;8003584            ;290,81
31122020;I;1001530            ;515
31122020;I;1001554            ;645
31122020;I;1001584            ;522
31122020;I;1001590            ;645
31122020;I;1002554            ;542
31122020;I;1003554            ;542
31122020;K;1401505/TH         ;1.954,81
31122020;K;90001052           ;1.328,93
31122020;K;9000511            ;85,01
31122020;K;9001105            ;447,99
31122020;K;9001106            ;1.779,78
31122020;A;14047110B          ;1.955,95
31122020;A;80027285/C         ;5.944,17
31122020;A;80027285/R         ;3.807,69
31122020;A;80027515           ;1.604,59
31122020;A;80077285/R         ;3.196,78
31122020;A;80607472           ;893,7
31122020;A;810007013          ;9.602,61
31122020;A;8100630C           ;77.023,48
31122020;A;81007061           ;43.541,51
31122020;A;81007097           ;68.392,93
31122020;A;81007104           ;11.048,92
31122020;A;81007286           ;10.650,63
31122020;A;81007291           ;14.998,62
31122020;A;81007292           ;14.102,44
31122020;A;81007293           ;15.566,09
31122020;A;81007295           ;17.038,62
31122020;A;81007296           ;19.310,38
31122020;A;81007326           ;14.475,02
31122020;A;81007328           ;18.233,72
31122020;A;81007330/R         ;17.261
31122020;A;81007382           ;98.576,69
31122020;A;81007442           ;10.447,83
31122020;A;81007443           ;13.017,88
31122020;A;81007444           ;10.523,69
31122020;A;81007445           ;13.268,21
31122020;A;81007446           ;12.782,43
31122020;A;81007447           ;17.112,08
31122020;A;81007513           ;73.618,36
31122020;A;81007513/R         ;76.390,54
31122020;A;81007514/R         ;14.361,42
31122020;A;81007514A          ;11.319,46
31122020;A;8100762A           ;45.138,59
31122020;A;810107013          ;10.699,34
31122020;A;810107533          ;73.346,63
31122020;A;810207013          ;10.160,01
31122020;A;810307013          ;10.258,33
31122020;A;810607013          ;10.976,27
31122020;A;13027291/C         ;52
31122020;A;1304790/C          ;32,83
31122020;A;13057285/C         ;121,5
31122020;A;13057291/C         ;157
31122020;A;13067291/C         ;143,5
31122020;A;13077285/C         ;16
31122020;A;13087291/C         ;101,4
31122020;A;14017285/C         ;70,1
31122020;A;14017291/C         ;82,1
31122020;A;1401790/C          ;121,48
31122020;A;14027285/C         ;117
31122020;A;14037285/C         ;105,9
31122020;A;14037287/C         ;213,2
31122020;A;1502701/C          ;30,52
31122020;A;19017066           ;510,6
31122020;A;80067285/C         ;976,7
31122020;A;80067287/C         ;3.237,51
31122020;C;130107013          ;474,77
31122020;C;13017287           ;137,03
31122020;C;13017308           ;370,41
31122020;C;130207013          ;842,77
31122020;C;130307013          ;461,54
31122020;C;130407013          ;960,64
31122020;C;13047285           ;170,63
31122020;C;13047291           ;1.186,07
31122020;C;13067095           ;449,57
31122020;C;13067285           ;811,79
31122020;C;13087232           ;461,4
31122020;C;130907013          ;461,86
31122020;C;13117095           ;439
31122020;C;13127110           ;470,4
31122020;C;13127115           ;396,41
31122020;C;1401680            ;4.826,1
31122020;C;14017061           ;3.246,7
31122020;C;14017095           ;2.781,09
31122020;C;14017326           ;2.011,05
31122020;C;1401740            ;5.191,39
31122020;C;1401760A           ;5.166,25
31122020;C;14027094           ;3.165,82
31122020;C;14047096           ;3.338,04
31122020;C;80007232           ;1.154,95
31122020;C;80007417           ;1.383,49
31122020;C;800107013          ;1.803,05
31122020;C;80017504           ;1.241,17
31122020;C;800207013          ;2.194,33
31122020;C;80037094           ;2.795,11
31122020;C;80037110           ;1.306,88
31122020;C;80037115           ;1.149,66
31122020;C;800407013          ;3.094,07
31122020;C;80047096           ;2.815,48
31122020;C;800507013          ;3.109,47
31122020;C;80057096           ;3.352,42
31122020;C;80057285           ;1.927,36
31122020;C;80057287           ;2.894,06
31122020;C;80057290           ;3.806,56
31122020;C;80057291           ;2.921,62
31122020;C;80057293           ;4.194,22
