FECHA ID;categoría;Referencia;Precio Inventario
31122020;C;800607013          ;3.512,03
31122020;C;80067096           ;4.638,61
31122020;C;80067117           ;2.799,29
31122020;C;800707013          ;3.527,43
31122020;C;80077096           ;6.545,39
31122020;C;80117095           ;3.257,05
31122020;C;80127096           ;4.104,91
31122020;C;80147096           ;4.153,08
31122020;C;801607013          ;2.827,82
31122020;C;801707013          ;2.967,18
31122020;C;802907013          ;3.104,75
31122020;C;80367096           ;5.741,25
31122020;C;8201625            ;1.436,29
31122020;C;82017002           ;83,05
31122020;C;8201740            ;400,03
31122020;C;8201790            ;798,31
31122020;C;82027002           ;606,33
31122020;C;8202790            ;1.725,68
31122020;C;8203740            ;1.950,48
31122020;C;82047002           ;351,28
31122020;C;8204740            ;1.409,12
31122020;C;8205740            ;2.211,66
31122020;C;8401625            ;2.676,82
31122020;C;8401740            ;2.434,34
31122020;C;8401795            ;4.414,34
31122020;C;8402740            ;2.695,08
31122020;C;13137094           ;816,07
31122020;C;1403640            ;314,51
31122020;C;800107533          ;3.365,33
31122020;C;80017117           ;2.921,38
31122020;C;80027061           ;5.428,59
31122020;C;80027094           ;2.939,11
31122020;C;80027115           ;2.855,68
31122020;C;80067095           ;3.401,05
31122020;C;80067285           ;925,29
31122020;C;80067287           ;3.016,75
31122020;C;80067290           ;3.929,26
31122020;C;80067291           ;3.080,8
31122020;C;80067293           ;4.373,12
31122020;C;80087096           ;4.271,01
31122020;C;801007013          ;3.272,07
31122020;C;801107013          ;4.285,8
31122020;C;801207013          ;3.690,11
31122020;C;801307013          ;3.705,43
31122020;C;80167285           ;1.335,32
31122020;C;802507013          ;3.094,07
31122020;C;802607013          ;4.107,66
31122020;C;802707013          ;3.512,03
31122020;C;802807013          ;3.527,43
31122020;C;80377096           ;4.299,29
31122020;C;8501625            ;4.586,34
31122020;C;8501795            ;4.528,64
31122020;C;8502740            ;2.548,54
31122020;C;8502790            ;1.839,98
31122020;C;8601625            ;4.440,82
31122020;C;8601765            ;2.541,23
31122020;C;8901790            ;138,1
31122020;I;130107533          ;710
31122020;I;1301549            ;149,69
31122020;I;1301610            ;121,8
31122020;I;1301680            ;135,16
31122020;I;13017061           ;103,4
31122020;I;13017094           ;34,22
31122020;I;13017096           ;41,9
31122020;I;13017112           ;181,4
31122020;I;13017285           ;15,49
31122020;I;13017291           ;2.719,8
31122020;I;13017330           ;79,02
31122020;I;1301740            ;180,38
31122020;I;1301761            ;352,05
31122020;I;1301790            ;109,39
31122020;I;1301795            ;200,17
31122020;I;130207533          ;473,08
31122020;I;130207538          ;57,2
31122020;I;1302549            ;138,23
31122020;I;1302625            ;36,93
31122020;I;1302680            ;116,26
31122020;I;13027094           ;31,92
31122020;I;13027096           ;40,29
31122020;I;13027110           ;159,49
31122020;I;13027285           ;18
31122020;I;13027287           ;136,91
31122020;I;13027291           ;52,02
31122020;I;1302740            ;51,65
31122020;I;1302760A           ;301,77
31122020;I;1302790            ;17,4
31122020;I;1302795            ;171,26
31122020;I;130307533          ;2.174,84
31122020;I;13037061           ;57,59
31122020;I;13037094           ;29,54
31122020;I;13037096           ;140,52
31122020;I;13037285           ;15,5
31122020;I;1303740            ;192,94
31122020;I;130407533          ;299,41
31122020;I;1304615            ;133,76
31122020;I;13047061           ;178,49
31122020;I;13047095           ;180
31122020;I;13047096           ;104,35
31122020;I;13047330           ;90,48
31122020;I;1304790            ;32,84
31122020;I;13057061           ;31,31
31122020;I;13057096           ;91,6
31122020;I;13057110           ;61
31122020;I;13057285           ;121,46
31122020;I;13057291           ;157,01
31122020;I;13057330           ;116,86
31122020;I;1305740            ;357,44
31122020;I;1305790            ;21,4
31122020;I;130607013          ;258,3
31122020;I;13067061           ;210,7
31122020;I;13067094           ;22,61
31122020;I;13067096           ;56,97
31122020;I;13067291           ;137,2
31122020;I;13067330           ;85,89
31122020;I;1306740            ;75,4
31122020;I;13077061           ;29,39
31122020;I;13077094           ;128,1
31122020;I;13077095           ;230
31122020;I;13077096           ;54,54
31122020;I;13077110           ;65,79
31122020;I;13077285           ;16,03
31122020;I;13077291           ;130,99
31122020;I;1307740            ;985,46
31122020;I;13087061           ;12,8
31122020;I;13087094           ;89,09
31122020;I;13087095           ;152,05
31122020;I;13087096           ;1.270
31122020;I;13087291           ;101,42
31122020;I;1308740            ;18
31122020;I;13097061           ;2.375,29
31122020;I;13097094           ;54,41
31122020;I;13097095           ;49,39
31122020;I;13097096           ;970
31122020;I;13097291           ;200
31122020;I;1309732            ;29,29
31122020;I;1309740            ;20
31122020;I;13107061           ;156,15
31122020;I;13107096           ;209,61
31122020;I;1310740            ;75,34
31122020;I;1310770            ;14,97
31122020;I;131107013          ;102
31122020;I;13117096           ;78,48
31122020;I;131207013          ;128,68
31122020;I;13127094           ;27,98
31122020;I;13127096           ;169,97
31122020;I;1312740            ;58,46
31122020;I;131307013          ;140,9
31122020;I;13137096           ;606,87
31122020;I;1313740            ;63,3
31122020;I;131407013          ;156,3
31122020;I;13147096           ;278,42
31122020;I;13157094           ;31,92
31122020;I;13157096           ;51,46
31122020;I;1315740            ;48,8
31122020;I;131607013          ;49
31122020;I;13167094           ;93,08
31122020;I;13167096           ;19,51
31122020;I;1316740            ;289,15
31122020;I;131707013          ;35
31122020;I;13177096           ;690
31122020;I;1317740            ;49,24
31122020;I;131807013          ;38
31122020;I;13187096           ;690
31122020;I;1318740            ;336,54
31122020;I;131907013          ;134,63
31122020;I;13197096           ;160
31122020;I;132007013          ;107,8
31122020;I;13207096           ;752,59
31122020;I;13217096           ;563,52
31122020;I;132207013          ;55,5
31122020;I;13227096           ;564,3
31122020;I;132307013          ;187,3
31122020;I;13237096           ;2.121,72
31122020;I;132407013          ;76,47
31122020;I;13247096           ;455,7
31122020;I;132507013          ;274,22
31122020;I;13257096           ;767,99
31122020;I;13267096           ;862,2
31122020;I;13277096           ;147,95
31122020;I;13297096           ;479,67
31122020;I;13317096           ;39,57
31122020;I;13327096           ;46,88
31122020;I;13337096           ;185,94
31122020;I;13347096           ;130,02
31122020;I;13367096           ;1.633,12
31122020;I;13407096           ;291,8
31122020;I;13417096           ;14,98
31122020;I;140107013          ;183
31122020;I;14017094           ;146,39
31122020;I;14017096           ;67,49
31122020;I;14017285           ;70,1
31122020;I;14017291           ;82,11
31122020;I;14017330           ;300
31122020;I;1401761            ;20,96
31122020;I;1401764            ;77,02
31122020;I;1401767            ;234,46
31122020;I;1401790            ;121,46
31122020;I;1401795            ;265,39
31122020;I;140207013          ;266
31122020;I;14027285           ;117,01
31122020;I;1402740            ;160
31122020;I;1402760A           ;163,93
31122020;I;1402790            ;90,13
31122020;I;1403640/C1         ;221,71
31122020;I;14037285           ;105,9
31122020;I;14037287           ;213,21
31122020;I;14037330           ;29,27
31122020;I;1403790            ;87,13
31122020;I;14047094           ;67,71
31122020;I;14047330           ;25,51
31122020;I;1404740            ;41,82
31122020;I;1404760            ;41,85
31122020;I;1405740            ;95,3
31122020;I;1405790            ;138,4
31122020;I;1406790            ;117,1
31122020;I;14077094           ;137,39
31122020;I;1408740            ;64
31122020;I;14107110           ;172,7
31122020;I;1410740            ;92,34
31122020;I;1410770A           ;67,61
31122020;I;1413740            ;52,81
31122020;I;1414740            ;39,91
31122020;I;1415740            ;46,2
31122020;I;15017051           ;37,84
31122020;I;15017094           ;178,3
31122020;I;1501720            ;295,82
31122020;I;1501740            ;329,37
31122020;I;1501744            ;3.580
31122020;I;1501750            ;432,2
31122020;I;15024001           ;19,7
31122020;I;1502701            ;31,02
31122020;I;15027145           ;33,39
31122020;I;1502720            ;367,8
31122020;I;1503740            ;3.330
31122020;I;17017285           ;10,07
31122020;I;1701770            ;2,9
31122020;I;1701790            ;11,19
31122020;I;1702732            ;3,8
31122020;I;1901222            ;47.930
31122020;I;19017061           ;17.610
31122020;I;1901741            ;30.200
31122020;I;1901760            ;6.599,97
31122020;I;1901765            ;7.040
31122020;I;1901790            ;5.727,2
31122020;I;1901795            ;6.367,2
31122020;I;1902630            ;7.390
31122020;I;19027061           ;5.478
31122020;I;1902740            ;5.200
31122020;I;19037061           ;115,2
31122020;I;1903760            ;504,2
31122020;I;1907770            ;120,4
31122020;I;8001639            ;7.660
31122020;I;8001699            ;1.225,39
31122020;I;80017096           ;485,35
31122020;I;80017187           ;2.039,78
31122020;I;80017285           ;5.262,6
31122020;I;80017287           ;5.368,56
31122020;I;80017291           ;5.261,06
31122020;I;80017293           ;5.439,68
31122020;I;80017442           ;5.012,02
31122020;I;80017446           ;5.291,99
31122020;I;8001763            ;1.181,36
31122020;I;8001767            ;1.667,9
31122020;I;8002699            ;1.212,97
31122020;I;80027096           ;320,9
31122020;I;80027187           ;1.491,58
31122020;I;80027230           ;1.520,18
31122020;I;80027288           ;1.338,11
31122020;I;80027294           ;1.821,15
31122020;I;8002760A           ;603,44
31122020;I;8002763            ;1.281,33
31122020;I;8004767            ;2.041,07
31122020;I;80057095           ;321,7
31122020;I;80087095           ;466,03
31122020;I;8801740            ;152,23
31122020;I;100107013          ;575
31122020;I;100107531          ;635
31122020;I;10017094           ;542
31122020;I;10017095           ;542
31122020;I;10017110           ;542
31122020;I;10017287           ;645,01
31122020;I;10017326           ;1.360
31122020;I;10017326/C         ;1.536,17
31122020;I;10027110           ;2.426,86
31122020;I;100307013          ;575
31122020;I;1003725            ;542
31122020;I;10047285           ;644,99
31122020;I;10047291           ;605
31122020;I;100507013          ;0
31122020;I;10067285           ;577,01
31122020;I;100707013          ;0
31122020;I;10087232           ;555
31122020;I;1902790            ;1.497,92
31122020;I;1904640            ;1.981,3
31122020;K;90001036           ;615,01
31122020;K;9000128            ;319,52
31122020;K;9000154            ;2.124,38
31122020;K;9000157            ;578,45
31122020;K;9000158            ;560
31122020;K;9000300            ;23,88
31122020;K;9000510            ;164,51
31122020;K;9000512            ;11,48
31122020;A;80029053/R         ;1.348,22
31122020;A;810009054          ;12.813,29
31122020;A;810009055          ;11.533,32
31122020;A;81009049           ;5.224,9
31122020;A;81009049/C         ;5.173,26
31122020;A;81009049/R         ;9.551,79
31122020;A;81009051           ;9.121,1
31122020;A;81009051/R         ;9.472,04
31122020;A;8101304            ;6.731,02
31122020;A;8101311            ;5.766,95
31122020;A;81019007/C         ;4.900,66
31122020;A;81019025           ;10.339,31
31122020;A;81019026           ;9.842,77
31122020;A;81019027C          ;9.258,93
31122020;A;81019027C/C        ;9.653,25
31122020;A;81019038           ;3.789,82
31122020;A;81019039           ;3.966,67
31122020;A;81019039/C         ;4.267,5
31122020;A;81019043           ;10.985,89
31122020;A;81019044           ;9.695,13
31122020;A;81019048           ;10.510,22
31122020;A;81019050           ;10.556,23
31122020;A;8101961            ;4.763,03
31122020;A;8101961/C          ;4.765,95
31122020;A;8101997            ;5.708,98
31122020;A;8101997/C1         ;5.701,06
31122020;A;8101997/R          ;5.941,82
31122020;A;1301955/C          ;22,14
31122020;A;140109058/C        ;0
31122020;A;140109059/C        ;0
31122020;A;14019020           ;495,33
31122020;A;1401962            ;760
31122020;A;1401962/RP         ;1.880
31122020;A;140209058/C        ;0
31122020;A;140209059/C        ;0
31122020;A;140309058/C        ;0
31122020;A;14039053           ;543,2
31122020;A;140409058/C        ;0
31122020;A;14049053           ;3.695,7
31122020;A;1715305            ;175
31122020;A;80019053           ;4.799,9
31122020;A;80029053           ;1.348,22
31122020;A;80039053           ;6.941,81
31122020;A;1601916/C          ;650,32
31122020;A;1603305/R          ;2.412,54
31122020;A;16039053/C         ;1.664,03
31122020;A;16039053/R         ;2.474,15
31122020;A;1603916/C          ;293,72
31122020;A;1603923/C3         ;951,03
31122020;A;16049053/C         ;505,8
31122020;A;16069053/C         ;471,46
31122020;A;16109007/C2        ;391,24
31122020;A;80019053/R         ;17.639,9
31122020;A;810009056          ;9.683,69
31122020;A;8100309/C          ;11.941,81
31122020;A;81009030E          ;22.727,17
31122020;A;81009036C          ;22.493,82
31122020;A;81009046           ;8.326,69
31122020;A;81009047           ;7.452,16
31122020;A;81009047/C         ;7.478,15
31122020;A;8106937/RP         ;2.681,42
31122020;A;8106937/TU         ;2.065,7
31122020;A;8130937/RP         ;2.601,68
31122020;A;8140937            ;2.023,56
31122020;A;8140937/RP         ;2.977,72
31122020;A;8140937/TU         ;2.023,57
31122020;C;13019007           ;207,83
31122020;C;13019025           ;400,15
31122020;C;13019027           ;254,41
31122020;C;13019044           ;431,48
31122020;C;13019049           ;329,98
31122020;C;1301961            ;137,16
31122020;C;13029025           ;638,12
31122020;C;13029027           ;507,12
31122020;C;13029044           ;287,76
31122020;C;13039025           ;606,66
31122020;C;13039027           ;480,59
31122020;C;13049027C          ;426,63
31122020;C;13059027C          ;426,63
31122020;C;80019025           ;4.941,39
31122020;C;80019026           ;4.542,87
31122020;C;80019027C          ;4.502,59
31122020;C;80019044           ;5.220,37
31122020;C;80019049           ;2.903,25
31122020;C;80039044           ;819,15
31122020;C;81019046           ;4.687,56
31122020;C;8107961            ;2.762,04
31122020;C;8201937            ;400,46
31122020;C;8201969            ;203,14
31122020;C;8201978            ;542,87
31122020;C;8201997            ;232,2
31122020;C;8202961            ;224,16
31122020;C;8202978            ;282,32
31122020;C;8202997            ;306,55
31122020;C;8203961            ;224,02
31122020;C;8203978            ;150,18
31122020;C;8204961            ;233,36
31122020;C;8204997            ;442,68
31122020;C;8205961            ;158,54
31122020;C;1301304A           ;1.820
31122020;C;1301978/C          ;251,03
31122020;C;1310917/C          ;195,43
31122020;C;800209056          ;5.453,48
31122020;C;80029007           ;2.997,6
31122020;C;80029025           ;5.223,8
31122020;C;80029026           ;4.808,76
31122020;C;80029027C          ;4.767,07
31122020;C;80029038           ;1.075,15
31122020;C;80029044           ;5.487,29
31122020;C;80029048           ;5.447,86
31122020;C;80039049           ;3.213,95
31122020;C;8303978            ;53,43
31122020;C;8501931            ;618,15
31122020;C;8501961            ;2.942,44
31122020;C;8501997            ;297,21
31122020;C;8502978            ;351,53
31122020;C;8502997            ;377,35
31122020;C;8504997            ;528,69
31122020;C;8801978            ;843,05
31122020;I;130109055          ;545,98
31122020;I;1301304            ;1.630
31122020;I;13019048           ;125
31122020;I;1301917            ;23,15
31122020;I;1301955            ;22,14
31122020;I;1301962            ;44,39
31122020;I;1301977            ;28,46
31122020;I;1301978            ;244,6
31122020;I;13029007           ;242,64
31122020;I;1302961            ;285,02
31122020;I;1302977            ;311,43
31122020;I;1302978            ;131,2
31122020;I;13039007           ;259,49
31122020;I;13039044           ;79,6
31122020;I;1303915            ;336,08
31122020;I;1303916            ;66,72
31122020;I;1303961            ;74,41
31122020;I;1303978            ;48,54
31122020;I;1303978/C          ;48,54
31122020;I;13049007           ;285,02
31122020;I;13049025           ;52
31122020;I;13049044           ;38,7
31122020;I;1304961            ;258,89
31122020;I;1305961            ;29,6
31122020;I;13069044           ;326,23
31122020;I;1306915            ;217,94
31122020;I;1306933            ;64,61
31122020;I;1306961            ;233,55
31122020;I;13079044           ;296,33
31122020;I;1307961            ;20,38
31122020;I;13089025           ;260,8
31122020;I;1308961            ;30,81
31122020;I;13109025           ;97,19
31122020;I;13109050           ;469,29
31122020;I;1310917            ;189
31122020;I;13119025           ;25
31122020;I;13119027           ;126,99
31122020;I;1311917            ;31,24
31122020;I;13129025           ;37,5
31122020;I;13129027           ;950
31122020;I;13139025           ;59,87
31122020;I;13149025           ;1.120,46
31122020;I;13149026           ;980
31122020;I;1319740            ;48,17
31122020;I;1320740            ;100,81
31122020;I;14019006           ;32,2
31122020;I;14019014           ;1.433
31122020;I;14019014/R         ;3.805
31122020;I;14019025           ;189,38
31122020;I;14019030           ;2.105
31122020;I;1401966            ;2.007,7
31122020;I;1401978            ;294,9
31122020;I;14029027           ;186,98
31122020;I;1402907            ;39,8
31122020;I;1402917            ;45,7
31122020;I;1402920            ;125
31122020;I;14039025           ;189
31122020;I;1403915            ;193,12
31122020;I;1404917            ;252,51
31122020;I;1404932            ;7
31122020;I;1406937            ;112
31122020;I;1418937            ;33,8
31122020;I;1501968            ;50
31122020;I;1601305            ;1.289,86
31122020;I;1601306            ;1.229,68
31122020;I;1601307            ;1.619,46
31122020;I;16019028           ;1.079,68
31122020;I;16019030           ;2.061,66
31122020;I;16019045           ;1.596,94
31122020;I;16019046           ;690,76
31122020;I;1601916            ;625,32
31122020;I;1602305            ;947,01
31122020;I;1602306            ;1.239,81
31122020;I;1602307            ;759,8
31122020;I;16029007G          ;1.810,07
31122020;I;16029013           ;137,01
31122020;I;1603305            ;1.748,54
31122020;I;16039053           ;1.637,72
31122020;I;1603916            ;282,72
31122020;I;1603933            ;592,07
31122020;I;16049053           ;496,2
31122020;I;1605943            ;83
31122020;I;16069053           ;461,84
31122020;I;16109007           ;333,38
31122020;I;16109007A          ;364,24
31122020;I;170109054          ;69,8
31122020;I;170109055          ;45,2
31122020;I;1701304            ;48,5
31122020;I;1701311            ;31,94
31122020;I;17019006           ;33,69
31122020;I;17019007           ;11,01
31122020;I;17019025           ;29,7
31122020;I;17019026           ;45,2
31122020;I;17019027           ;30,76
31122020;I;17019027C          ;48,1
31122020;I;17019034           ;23,91
31122020;I;17019043           ;59,83
31122020;I;17019044           ;45,77
31122020;I;17019046           ;0
31122020;I;17019048           ;44,68
31122020;I;17019049           ;21,19
31122020;I;17019050           ;45,25
31122020;I;17019051           ;53,14
31122020;I;17019052           ;78,19
31122020;I;1701961            ;13,09
31122020;I;1701978            ;14,4
31122020;I;1701997            ;17,65
31122020;I;1702311            ;35,95
31122020;I;17029046           ;84,84
31122020;I;17029049           ;22,15
31122020;I;17029051           ;98,79
31122020;I;1702935            ;59
31122020;I;17109025           ;50,74
31122020;I;1901306A           ;10.816,79
31122020;I;19019025           ;155,89
31122020;I;1901932            ;111,32
31122020;I;8100309            ;11.450,62
31122020;I;8104937            ;833,1
31122020;I;10019007           ;555
31122020;I;10019025           ;577
31122020;I;10019027           ;605
31122020;I;10019044           ;577
31122020;I;1001922            ;505
31122020;I;1001969            ;505
31122020;I;1001977            ;505
31122020;I;1001978            ;540
31122020;I;10029025           ;577,02
31122020;I;10029027           ;576,99
31122020;I;1002961            ;522
31122020;I;1002977            ;522
31122020;I;1002978            ;542
31122020;I;10039025           ;576,99
31122020;I;10039027           ;577
31122020;I;10049027           ;635
31122020;I;1004997            ;605
31122020;I;1006961            ;541,99
31122020;I;1901306A/R         ;12.071,04
31122020;K;1903526            ;79,79
31122020;K;90001040           ;470
31122020;K;9000139            ;883,07
31122020;K;9000144            ;401,59
31122020;K;9000506            ;103,59
31122020;K;9000507            ;94,01
