Aplicación	Ruta del fichero	Nombre del método	Consulta
AutoFactuProv	AutoFactuProv/AutoFactuProvLib/DAL/Navision/FacturasNavisionDAL.vb	ExisteFacturaProveedor	SELECT COUNT(*) FROM {0} WHERE [Account No_]=@ACCOUNT_NO AND [Nº Documento Externo]= =@N_DOCUMENTO_EXTERNO
Bidaiak	Bidaiak/BidaiakLib/DAL/NavisionDAL.vb	existeCuentaContable	SELECT count([No_]) FROM [NavIgorre2016].[dbo].[Batz S_ Coop_$G_L Account] WHERE [No_]=@NUM_CUENTA AND [Account Type]=0
Bidaiak	Bidaiak/BidaiakLib/BLL/AgenciasBLL.vb	ImportarFacturaEroski	INSERT INTO [dbo].[VIAJES - Cabecera Compra]([EMPRESA],[DOCBATZ],[ANNO],[CODPRO],[FECHACON],[FECHAEMI],[NFACTU],[FECVENCI],[CODTERPAGO],[FORPAGO],[DIVISA],[FACTORDIV],[IMPORTE],[IVA],[TOTFACTU],[FECHAIVA],[FEC_CREACION]) VALUES (@EMPRESA,@DOCBATZ,@ANNO,@CODPRO,@FECHACON,@FECHAEMI,@NFACTU,@FECVENCI,@CODTERPAGO,@FORPAGO,@DIVISA,@FACTORDIV,@IMPORTE,@IVA,@TOTFACTU,@FECHAIVA,@FEC_CREACION)
Bidaiak	Bidaiak/BidaiakLib/BLL/AgenciasBLL.vb	ImportarFacturaEroski	INSERT INTO [dbo].[VIAJES - Lineas Compra]([EMPRESA],[DOCBATZ],[LINEA],[ANNO],[CODCTA],[TIPIVA],[IMPORTE],[IVA],[LANTEGI],[DESCRI],[COSTE_UNI],[PROYECTO]) VALUES (@EMPRESA,@DOCBATZ,@LINEA,@ANNO,@CODCTA,@TIPIVA,@IMPORTE,@IVA,@LANTEGI,@DESCRI,@COSTE_UNI,@PROYECTO)
Bidaiak	Bidaiak/BidaiakLib/BLL/AgenciasBLL.vb	ImportarFacturaErosk_SoloNavision_TEST	INSERT INTO [dbo].[VIAJES - Cabecera Compra]([EMPRESA],[DOCBATZ],[ANNO],[CODPRO],[FECHACON],[FECHAEMI],[NFACTU],[FECVENCI],[CODTERPAGO],[FORPAGO],[DIVISA],[FACTORDIV],[IMPORTE],[IVA],[TOTFACTU],[FECHAIVA],[FEC_TRASPASO],[FEC_CREACION]) VALUES (@EMPRESA,@DOCBATZ,@ANNO,@CODPRO,@FECHACON,@FECHAEMI,@NFACTU,@FECVENCI,@CODTERPAGO,@FORPAGO,@DIVISA,@FACTORDIV,@IMPORTE,@IVA,@TOTFACTU,@FECHAIVA,@FEC_TRASPASO,@FEC_CREACION)
Bidaiak	Bidaiak/BidaiakLib/BLL/AgenciasBLL.vb	ImportarFacturaErosk_SoloNavision_TEST	INSERT INTO [dbo].[VIAJES - Lineas Compra]([EMPRESA],[DOCBATZ],[LINEA],[ANNO],[CODCTA],[TIPIVA],[IMPORTE],[IVA],[LANTEGI],[DESCRI],[COSTE_UNI],[PROYECTO],[FEC_TRASPASO],[PASADAS]) VALUES (@EMPRESA,@DOCBATZ,@LINEA,@ANNO,@CODCTA,@TIPIVA,@IMPORTE,@IVA,@LANTEGI,@DESCRI,@COSTE_UNI,@PROYECTO,@FEC_TRASPASO,@PASADAS)
Bidaiak	Bidaiak/BidaiakLib/BLL/VisasBLL.vb	ImportarVisas	INSERT INTO [dbo].<tablaNavision>([No_ Mov],[Fecha Registro],[Tipo Traspaso],[No_ Documento],[No_ Cuenta],[Descripcion],[Importe Debe],[Importe Haber],[Dimension Proyecto],[Dimension Lantegi],[Fecha Traspaso NAV],[Fecha Traspaso Diario],[Tipo],[Tipo Contrapartida],[Cuenta Contrapartida],[Journal Template Name],[Journal Line No_],[Journal Batch Name]) VALUES (@NO_MOV,@FECHA_REG,@TIPO_TRASPASO,@NO_DOCUMENTO,@NO_CUENTA,@DESCRIPCION,@IMPORTE_DEBE,@IMPORTE_HABER,@DIMENSION_PROYECTO,@DIMENSION_LANTEGI,@FECHA_TRASPASO_NAV,@FECHA_TRASPASO_DIARIO,@TIPO,@TIPO_CONTRAPARTIDA,@CUENTA_CONTRAPARTIDA,@JOURNAL_TEMPLATE_NAME,@JOURNAL_LINE_NO,@JOURNAL_BATCH_NAME)
Bidaiak	Bidaiak/BidaiakLib/BLL/VisasBLL.vb	ImportarVisas	SELECT MAX([No_ Mov]) FROM [dbo].<tablaNavision>
Bidaiak	Bidaiak/BidaiakLib/BLL/VisasBLL.vb	ImportarVisas_SoloNavision_TEST	INSERT INTO [dbo].[BATZ SCoop - Test$Mov_ Diario]([No_ Mov],[Fecha Registro],[Tipo Traspaso],[No_ Documento],[No_ Cuenta],[Descripcion],[Importe Debe],[Importe Haber],[Dimension Proyecto],[Dimension Lantegi],[Fecha Traspaso NAV],[Fecha Traspaso Diario],[Tipo],[Tipo Contrapartida],[Cuenta Contrapartida],[Journal Template Name],[Journal Line No_],[Journal Batch Name]) VALUES (@NO_MOV,@FECHA_REG,@TIPO_TRASPASO,@NO_DOCUMENTO,@NO_CUENTA,@DESCRIPCION,@IMPORTE_DEBE,@IMPORTE_HABER,@DIMENSION_PROYECTO,@DIMENSION_LANTEGI,@FECHA_TRASPASO_NAV,@FECHA_TRASPASO_DIARIO,@TIPO,@TIPO_CONTRAPARTIDA,@CUENTA_CONTRAPARTIDA,@JOURNAL_TEMPLATE_NAME,@JOURNAL_LINE_NO,@JOURNAL_BATCH_NAME)
Bidaiak	Bidaiak/BidaiakLib/BLL/VisasBLL.vb	ImportarVisas_SoloNavision_TEST	SELECT MAX([No_ Mov]) FROM [dbo].[BATZ SCoop - Test$Mov_ Diario]
CostCarriers	CostCarriers/CostCarriersLib/DAL/Navison/CostCarriersDAL.vb	getObject	SELECT 'Z' AS EMPRESA, '000' AS PLANTA, [Code] AS VALOR, [Name] AS DENOM FROM ZCOGNOS_DIM_PROYECTO WHERE [Global Dimension No_] = 2 AND [Blocked] = 0 AND UPPER([Code]) = '<codigo>'
CostCarriers	CostCarriers/CostCarriersLib/DAL/Navison/CostCarriersDAL.vb	loadList	SELECT 'Z' AS EMPRESA, '000' AS PLANTA, [Code] AS VALOR, [Name] AS DENOM FROM ZCOGNOS_DIM_PROYECTO WHERE [Global Dimension No_] = 2 AND [Blocked] = 0 AND UPPER([Code]) LIKE '%<codigo>%'
gip	gip/Web/db.vb	ExistProveedorNavision	select count(*) from [dbo].[Batz S_ Coop_$Vendor]  where [No_]=@NoProveedor
navsilon	navsilon/web/DAL/db.vb	TraspasarAsientoANavision	select max([No_ Mov]) from [Batz S_ Coop_$Mov_ Diario]
navsilon	navsilon/web/DAL/db.vb	TraspasarAsientoANavision	insert into [Batz S_ Coop_$Mov_ Diario]([No_ Mov],[Fecha Registro], [Tipo Traspaso],[No_ Documento],[No_ Cuenta],Descripcion,[Importe Debe],[Importe Haber], [Dimension Proyecto],[Dimension Lantegi], [Fecha Traspaso NAV], [Fecha Traspaso Diario], Tipo, [Tipo Contrapartida], [Cuenta Contrapartida],[Journal Template Name],[Journal Line No_],[Journal Batch Name]) select @No_Mov,(SELECT DATEADD(dd, 0, DATEDIFF(dd, 0, @Fecha_Registro))),1,@No_Documento,@No_Cuenta,@Descripcion,@Importe_Debe,@Importe_Haber,'',@Dimension_Lantegi,(SELECT DATEADD(dd, 0, DATEDIFF(dd, 0, GETDATE()))),(select cast('1753-1-1' as datetime)),'','','','','',''
navsilon	navsilon/web/DAL/db.vb	TraspasarAsientoANavision	select sum([Importe Debe] - [Importe Haber]) from [Batz S_ Coop_$Mov_ Diario] where [No_ Documento]=@No_Documento
salmentafakturazioa	(sin uso de conexión Navision en código)	(sin método)	(sin consulta SQL de Navision detectada)
